id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,cluster,is_anomaly
-1.7020112475061224,-0.2037511963590118,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,0.0708710221877607,0.2088775279051328,-0.0374379216186427,0.1355834676199455,-0.5658220878340617,-1.4430484227221307,-0.4579779876579427,-0.3875505051278795,2.5657373538517763,0.0007120663337347,0.1526940092752498,-0.135958475741149,-0.0884186495790193,-0.1089905945026495,-0.1332003634256254,1.0924562065765338,1.859383597215422,0.2767259519596064,1.1032437785968037,-0.5132920201531411,-0.4721799800894675,-0.4996561931334071,-0.2919323364216604,2.6898285773496293,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,-1.3664858543808445,0.1001016176030685,0.0766068613480762,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.245655063415108,0.2695234038658329,-0.1265079630440372,Normal,-1.4598250873698142,44,1
-1.7017149019609965,-0.2065623618482612,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5672349264312285,-1.4430484227221307,-0.4579779876579427,-0.3870264285884953,-0.0307213194182879,-0.0144383308296428,-0.0559046199526587,-0.1359542182099076,-0.0881570170018578,-0.1087180163372216,-0.1481175405039619,1.0924562065765338,1.6822971843560686,1.6870313841776243,1.1032437785968037,-0.5144261821184717,-0.4737698543050248,-0.5001746317687773,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.6253152839178809,-1.3664858543808445,0.4726588797048612,0.0766068613480762,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.6061683334252226,-0.1952936058403472,-0.1265079630440372,Normal,-1.4598250873698142,22,1
-1.7012802618281453,-0.2065651395272867,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5672266316742987,-1.4430484227221307,-0.4579779876579427,-0.3870238789076776,-0.0305079789276402,-0.0144383308296428,-0.0559046199526587,-0.1359541353624423,-0.0881583876970115,-0.1087480253985947,-0.1481425287353965,1.0924562065765338,1.682298012241258,1.6874062561255618,1.1032437785968037,-0.514350571320783,-0.4736546460285352,-0.500149944214712,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.6253152839178809,-1.3664858543808445,0.4726588797048612,0.0766068613480762,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.6061683334252226,-0.1952936058403472,-0.1265079630440372,Normal,-1.4598250873698142,22,1
-1.70118147997977,-0.2072768426198057,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5644935181624837,-1.4430484227221307,-0.4579779876579427,-0.3861837302101905,0.0397818403921219,-0.0144383308296428,-0.0559046199526587,-0.1359967097083031,-0.0884323960406154,-0.1088518801834635,-0.1483326895262782,1.0924562065765338,1.682295750683232,1.6854591509546455,1.1032437785968037,-0.5145774037138491,-0.4740233125133021,-0.5001993193228426,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.6253152839178809,-1.3664858543808445,0.4726588797048612,0.0766068613480762,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.6061683334252226,-0.1952936058403472,-0.1265079630440372,Normal,-1.4598250873698142,22,1
-1.6986724210310378,-0.2068203773666246,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5663978988629502,-1.4430484227221307,-0.4579779876579427,-0.3867691294932278,-0.009194760567765,-0.0144383308296428,-0.0559046199526587,-0.1359696923213961,-0.088256656307434,-0.1089585924563225,-0.1483074259953428,1.0924562065765338,0.6274608700656763,2.219997684515213,1.1032437785968037,-0.5145269965153899,-0.4737698543050248,-0.5003721322012992,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.0647929134919034,-1.3664858543808445,-0.0240841364308622,-0.1719304576818715,-0.5543731697170803,-0.3404370291886021,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.1148582065950064,-0.1952936058403472,-0.1265079630440372,Normal,-1.4598250873698142,60,1
-1.695649696470754,-0.2028384201681511,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,0.4215246822786695,0.5535238583825709,-0.0245749449204723,0.4029206201441675,-0.5557016803796291,-1.4430484227221307,-0.4579779876579427,-0.3857280806136144,5.007844117606928,0.0310128606604899,0.4940372207391001,-0.1360606274943312,-0.0887942636134862,-0.1099411699548099,-0.1410722625773931,1.0924562065765338,0.0611538491281689,0.0617225193875975,1.1032437785968037,-0.5123846905808765,-0.4702905643550371,-0.4999030686740596,-0.3847616274509258,3.042109843281984,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,-1.3664858543808445,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.2350292965983779,-0.7530740174877635,-0.1265079630440372,Normal,-1.4598250873698142,131,1
-1.6947804162050517,-0.2042812701063671,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,0.0708710221877607,0.2088775279051328,-0.0374379216186427,0.1355834676199455,-0.5647609605775974,-1.4430484227221307,-0.4579779876579427,-0.387316793898344,2.8400575519199256,0.0007120663337347,0.1526940092752498,-0.1359748024911345,-0.0885028343727191,-0.109146529140544,-0.1340139495395764,1.0924562065765338,1.258047636791977,-0.3254079631831925,1.1032437785968037,-0.5138464993361915,-0.4728251464378096,-0.5000511939984511,-0.2919323364216604,2.6898285773496293,-0.1364150967171763,-0.0395568746854385,-0.0286274815790927,-1.3664858543808445,0.2242873716369994,0.0766068613480762,-0.5543731697170803,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.3658261534184795,-0.1952936058403472,-0.1265079630440372,Normal,-1.4598250873698142,55,1
-1.693456739436823,-0.2069660511999589,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.56585739448525,-1.4430484227221307,-0.4579779876579427,-0.3866029804917411,0.0047058501647912,-0.0144383308296428,-0.0559046199526587,-0.1359783544381299,-0.0883131506276423,-0.109065508684558,-0.1482710281016808,1.0924562065765338,0.3360245509001452,1.9240351704628595,1.1032437785968037,-0.5144513857177012,-0.4737468126497269,-0.500248694430973,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.2516337036338959,-1.3664858543808445,0.3484731256709303,0.8222188184379196,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.0868526934387086,0.1765600019245967,-0.1265079630440372,Normal,-1.4598250873698142,33,1
-1.6934369830671478,-0.2069586440558911,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5658862273231429,-1.4430484227221307,-0.4579779876579427,-0.386611843652116,0.0039643338580959,-0.0144383308296428,-0.0559046199526587,-0.135977636426764,-0.0883095744606857,-0.1090338859938968,-0.148323420699346,1.0924562065765338,0.3360262465152655,1.925200222181468,1.1032437785968037,-0.5145522001146194,-0.4739772292027063,-0.5001993193228426,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.2516337036338959,-1.3664858543808445,0.3484731256709303,0.8222188184379196,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.0868526934387086,0.1765600019245967,-0.1265079630440372,Normal,-1.4598250873698142,33,1
-1.6932789321097474,-0.2088681440703815,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,0.0124287455059426,0.0456240029421358,-0.039623712142976,-0.0739062800121743,-0.5305099365900973,-1.4430484227221307,-0.4579779876579427,-0.376721157925917,2.0471227022881537,0.0158624634971123,-0.0179775964566752,-0.1361045656475498,-0.0891377701523849,-0.1102952567481208,-0.1455529212722976,1.0924562065765338,0.6459242349542634,2.231514197581502,1.1032437785968037,-0.5125863193747132,-0.4706822724951019,-0.4998783811199944,-0.2430748148273101,0.2161172704180446,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,-1.3664858543808445,-0.520827152566586,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.3812204097228193,-0.1265079630440372,Normal,-1.4598250873698142,147,1
-1.693199906631047,-0.2069615760504179,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5658748331803047,-1.4430484227221307,-0.4579779876579427,-0.386608340993252,0.0042573834153038,-0.0144383308296428,-0.0559046199526587,-0.1359780137969684,-0.0883109451558393,-0.1090650866964141,-0.1482918092741069,1.0924562065765338,0.3360251153673197,1.9244131820072123,1.1032437785968037,-0.5144891911165456,-0.4738850625815144,-0.5001746317687773,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.2516337036338959,-1.3664858543808445,0.3484731256709303,0.8222188184379196,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.0868526934387086,0.1765600019245967,-0.1265079630440372,Normal,-1.4598250873698142,33,1
-1.693180150261372,-0.2069682116169787,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5658489565183599,-1.4430484227221307,-0.4579779876579427,-0.3866003866792799,0.0049228560334996,-0.0144383308296428,-0.0559046199526587,-0.1359782071077208,-0.0883137463177756,-0.1090610718823103,-0.1482954504670574,1.0924562065765338,2.010672506217092,2.0161421995809143,1.1032437785968037,-0.5144135803188569,-0.4737698543050248,-0.500149944214712,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.2516337036338959,-1.3664858543808445,0.1001016176030685,0.8222188184379196,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.0868526934387086,-0.1952936058403472,-0.1265079630440372,Normal,-1.4598250873698142,34,1
-1.693160393891697,-0.2069615760504179,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5658748331803047,-1.4430484227221307,-0.4579779876579427,-0.386608340993252,0.0042573834153038,-0.0144383308296428,-0.0559046199526587,-0.1359777837571731,-0.0882441832854595,-0.1090407860949464,-0.1483154242091944,1.0924562065765338,0.4245723195527499,2.013804517832989,1.1032437785968037,-0.5135440561454367,-0.474069395823898,-0.4981255647813624,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.2516337036338959,-1.3664858543808445,0.1001016176030685,0.8222188184379196,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.0868526934387086,-0.1952936058403472,-0.1265079630440372,Normal,-1.4598250873698142,33,1
-1.6930813684129968,-0.2076891736395825,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5620566559013305,-1.4430484227221307,-0.4579779876579427,-0.3854346479886332,0.1024527067872591,-0.0144383308296428,-0.0559046199526587,-0.1360212786764525,-0.0885918069752114,-0.1093112253865021,-0.1484676697580026,1.0924562065765338,1.919030201601036,1.928684719253108,1.1032437785968037,-0.514753828908456,-0.4739311458921104,-0.5006436952960168,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.2516337036338959,-1.3664858543808445,0.3484731256709303,0.8222188184379196,-0.5543731697170803,-0.2491641272588517,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.0868526934387086,0.1765600019245967,-0.1265079630440372,Normal,-1.4598250873698142,34,1
-1.6930616120433215,-0.2091749232871915,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.089845238687239,-0.0813509609179728,-0.0445903775228745,-0.0981868754710975,-0.5503769971967813,-1.4430484227221307,-0.4579779876579427,-0.3799089929269076,0.3535019357982346,-0.044739125156398,-0.0938316434486421,-0.1360730372161576,-0.0889896753041643,-0.1099508052284457,-0.1486475457239733,1.0924562065765338,1.9190293685507875,0.3373860130656896,1.1032437785968037,-0.5136826759411993,-0.4727790631272138,-0.4997796309037334,-0.0232159676527342,-0.1632625544321825,1.150737648990536,-0.0380257300802125,-0.6825702470760666,-1.3664858543808445,-0.520827152566586,-0.4204677767118193,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,1.0868526934387086,-0.7530740174877635,-0.1265079630440372,Normal,-1.4598250873698142,35,1
-1.6923701391046948,-0.207711395071786,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5618976694416844,-1.4430484227221307,-0.4579779876579427,-0.3853857760093374,0.1065414876390519,-0.0144383308296428,-0.0559046199526587,-0.1360226133491184,-0.0886003877497503,-0.1093220489431683,-0.1484739494430383,1.0924562065765338,0.7344708857405029,2.3244700292567475,1.1032437785968037,-0.5143757749200125,-0.4739081042368125,-0.4999277562281248,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.0647929134919034,-1.3664858543808445,-0.1482698904647931,-0.1719304576818715,-0.5543731697170803,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.1148582065950064,-0.4741838116640554,-0.1265079630440372,Normal,-1.4598250873698142,60,1
-1.6922120881472942,-0.2069393546182144,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5659606054446971,-1.4430484227221307,-0.4579779876579427,-0.386634707161624,0.0020514969483019,-0.0144383308296428,-0.0559046199526587,-0.1359765962768372,-0.0883022448380423,-0.1090419007885819,-0.1483093245276785,1.0924562065765338,1.087102425353802,1.0953827528178235,1.1032437785968037,-0.5144387839180865,-0.4739541875474083,-0.5000018188903206,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.4384744937758884,-1.3664858543808445,-0.272455644498724,-0.1719304576818715,-0.5543731697170803,-0.4317099311183525,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.2350292965983779,-0.3812204097228193,-0.1265079630440372,Normal,-1.4598250873698142,46,1
-1.692152819038269,-0.2069527800668373,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.5659089456936768,-1.4430484227221307,-0.4579779876579427,-0.3866188270699308,0.0033800674327105,-0.0144383308296428,-0.0559046199526587,-0.1359792657602481,-0.0883077873902859,-0.1090667012152688,-0.1482759778291101,1.0924562065765338,0.7344721069080503,2.326021390182784,1.1032437785968037,-0.5144765893169307,-0.4738159376156207,-0.5002240068769078,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.0647929134919034,-1.3664858543808445,-0.1482698904647931,-0.1719304576818715,-0.5543731697170803,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.1148582065950064,-0.4741838116640554,-0.1265079630440372,Normal,-1.4598250873698142,60,1
-1.692113306298919,-0.2069381200942031,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.565965331234328,-1.4430484227221307,-0.4579779876579427,-0.3866361598558744,0.0019299457843019,-0.0144383308296428,-0.0559046199526587,-0.1359764305819067,-0.0883012915312134,-0.1090183683723296,-0.1483226024343718,1.0924562065765338,1.0871029994132293,1.0957744675077654,1.1032437785968037,-0.5146656163111525,-0.4741385207897918,-0.500248694430973,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.4384744937758884,-1.3664858543808445,-0.272455644498724,-0.1719304576818715,-0.5543731697170803,-0.4317099311183525,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.2350292965983779,-0.3812204097228193,-0.1265079630440372,Normal,-1.4598250873698142,46,1
-1.691718178905418,-0.2069935193592105,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0314029620054208,-0.0087938387121963,-0.0417980587378624,-0.0924787079606855,-0.565749132815765,-1.4430484227221307,-0.4579779876579427,-0.3865697012507303,0.0074901178022641,-0.0144383308296428,-0.0559046199526587,-0.1359798180766834,-0.0883228042522683,-0.1090771962772381,-0.148298768589395,1.0924562065765338,1.2199159739860277,-0.359848880913313,1.1032437785968037,-0.5145522001146194,-0.474069395823898,-0.5001005691065815,-0.1991030453923949,-0.1284215501092025,-0.1364150967171763,-0.0395568746854385,0.5318948888468846,-1.3664858543808445,1.4661449119763086,1.0707561374678676,-0.5543731697170803,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.3271948734454515,0.8273038155132492,-0.1265079630440372,Normal,-1.4598250873698142,38,1
